highway_name,route_no,from_location,to_location,source_url,source_note
Trooper Caleb Starr Memorial Highway,US-127,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1067,"Sec. 67. (2) The portion of highway US-127 in Ingham County beginning at the Cedar Street exit and continuing north to the highway I-96 interchange shall be known as the ""Trooper Starr Memorial Highway"". According to committee testimony, news reports, and the Michigan State Police Troopers Association, around 10 p.m. on Friday, July 10, 2020, Trooper Caleb H. Starr was driving westbound on Grand River Avenue, west of Nash Highway, in Boston Township in Ionia County, in response to an investigatory call in the area. His vehicle was struck by a Jeep SUV headed east on Grand River. The vehicle crossed into Trooper Starr’s lane of travel and struck his patrol vehicle head on. Trooper Starr was airlifted to Spectrum Health Butterworth Hospital in Grand Rapids, where he was treated for three weeks. He died of his injuries on Friday, July 31, 2020. Trooper Caleb H. Starr was the fifty-fourth Michigan State Police trooper to die in the line of duty. He was 33 years old."
Kevin D. White Memorial Highway,I-94,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1110,"The portion of highway I-94 in Benton Charter Township beginning at the interchange of highway I-94 and highway I-196 and extending south to the Napier Avenue exit shall be known as the ""Kevin D. White Memorial Highway"". According to committee testimony and news reports, Kevin D. White was born on February 1, 
1971, to Wesley Singleton, Jr., and Earlene White in Detroit, Michigan. He attended school in 
the Benton Harbor Area School District, graduating from Benton Harbor High School in 1989. 
He married Yolanda Jenkins in 1999.
Kevin loved his community and served in many capacities, which led to his being elected as 
Benton Township supervisor in November 2016 after an initial appointed to the office in March 
2015. Supervisor White served his community with diligence and with passion. In 2010, he 
was offered and accepted a position with the Michigan Department of Transportation.
On the morning of October 23, 2019, around 7:15 a.m., Supervisor White was driving an 
MDOT vehicle on the right shoulder of I-94. He exited the vehicle to pick up a large piece of 
debris when he was struck by one of two tires that came off a semi-truck trailer that was passing 
by. Supervisor White was transported to Spectrum Lakeland Hospital in St. Joseph, where he 
succumbed to his injuries. He was the first Michigan Department of Transportation worker to 
die on the job since 2008. He was 48 years old. 
Dedicating a portion of I-94 in Benton Charter Township to the memory of Kevin D. White 
would be an appropriate way to honor his life, his dedication to his community, and his sacrifice 
to our state."
Firefighter Coleman A. Tate Memorial Highway,I-94,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-2070a,"Michigan Highway Memorial Act to designate highway I-94 in Wayne County between M-53 and Huntington Avenue as the “Firefighter Coleman A. Tate Memorial Highway.” According to committee testimony and online sources, Coleman A. Tate was born to Donnie and Joe Tate on December 30, 1952. He attended Denby High School in Detroit. He began his service with the Detroit Fire Department in 1977 and was assigned to Ladder Company 31 on Detroit’s East Side. He took pride in being a firefighter and in giving back to his city and his community through his service. On the evening of February 17, 1981, while riding on a fastmoving fire engine in response to an emergency call, Firefighter Tate had to stand up and use his hands to strap on his air tank and mask. He was thrown off balance, fell backward from the truck due to the 35-pound tank on his back, and struck his head on the pavement. He died as a result of his injuries on February 21, 1981. He was 28 years old. Dedicating a portion of I-94 in Wayne County would be an appropriate way to recognize and honor Firefighter Coleman A. Tate’s sacrifice in the line of duty and his service to the city of Detroit and the state of Michigan."
Veterans' Memorial Highway,M-32,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1057,"The part of highway M-32 between Ripley Boulevard and Bagley Street in the city of Alpena shall be known as the ""Veterans' Memorial Highway""."
Julie Plawecki Memorial Highway,US-24,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1008c,"The bill designates the portion of Highway US-24 in Wayne County beginning at the intersection with M-153 and extending north to the intersection with Warren Avenue as the ""Julie Plawecki Memorial Highway"". The bill designates the portion of Highway US-24 in Wayne County beginning at the intersection with M-153 and extending north to the intersection with Warren Avenue as the ""Julie Plawecki Memorial Highway""."
Army Sergeant First Class Michael Cathcart Memorial Highway,M-15,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-2084,"The portion of highway M-15 beginning at the intersection of highway M-15 and Cass Avenue Road in Portsmouth Charter Township and extending north to the intersection of M-15 and Ridge Road in the city of Bay City shall be known as the ""Army Sergeant First Class Michael Cathcart Memorial Highway."" Sergeant 1st Class Michael A. Cathcart was born in Bay City, Michigan. He graduated from Bay City Central High School and enlisted in the Army in 2001 as a Fire Support Specialist. After he completed Army Basic Combat and Advanced Individual Training, he reported to the 101st Airborne Division. He served in this division for five years. He then volunteered for Special Forces in 2007 and was assigned two years later to the 3rd Battalion, 3rd Special Forces Group as senior engineer sergeant at Fort Bragg, North Carolina. On November 14, 2014, Sergeant 1st Class Michael A. Cathcart suffered fatal injuries in a small arms skirmish during a dismounted combat operation in the Kunduz Province of Afghanistan. He was 31 years old. Cathcart was highly decorated; his decorations included three Bronze Star Medals, the Purple Heart Medal, and four Army Commendation Medals"
Bataan and Corregidor Veterans Memorial Highway,I-69,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1032,"The portion of highway I-69 between Center Road and Belsay Road in the city of Burton shall be known as the ""Bataan and Corregidor Veterans Memorial Highway"". According to committee testimony and the American Defenders of Bataan and Corregidor Memorial Society, a conflict involving 100 million people and at least 30 countries occurred in the Philippine Islands during World War II a few months after the surprise attack on the United States naval forces stationed at Pearl Harbor on December 7, 1941. After months of brutal fighting between Japanese forces and the United States and its allies, on April 9, 1942, 10,000 Americans became prisoners of war (POWs) with the surrender of the Bataan Peninsula in the Philippines. The Japanese Army forcibly marched nearly 75,000 military POWs on a deadly 65-mile trek that would become known as the Bataan Death March. The Bataan Death March resulted in the deaths of approximately 9,000 Filipinos and more than 1,000 Americans and the torture and brutal treatment of tens of thousands of prisoners. In early May 1942, 11,500 Americans were surrendered on Corregidor, a fortress island in Manila Harbor. The surrender was the largest in United States military history. Over 26,000 Americans were held as POWs. Nearly 11,000 died in POW camps, aboard “hell ships,” or as slave laborers. It is believed only 15,000 returned home to their families. Michigan had 634 who were POWs of Imperial Japan."
BEN LAUREN AND DON RILING MEMORIAL HIGHWAY,M-35,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1008c,"To designate all of the portion of highway M-35 that is in Forsyth Township as the “Ben Lauren and Don Riling Memorial Highway.” Benjamin Lauren was a captain at the Forsyth Township Fire Department, a volunteer department. On March 13, 2020, he was injured fatally while fighting a structure fire. Don Riling was a professional firefighter with the United States Air Force and a firefighter with the Forsyth Township Fire Department. On March 19, 1988, he died while fighting a fire in Forsyth Township."
Darryl M. Rantanen Memorial Highway,US-41,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1008b,"Michigan Memorial Highway Act to designate highways US-2 and US-41 in Delta County, from the eastern limit of Hyde to the western limit of Bark River, as the “Darryl M. Rantanen Memorial Highway.” On May 27, 1974, Michigan State Police (MSP) Trooper Darryl M. Rantanen and his partner pursued a stolen car after being alerted by the Escanaba Police. As Trooper Rantanen's partner attempted to pull alongside the stolen car, the driver of the stolen car swerved across the centerline and forced the troopers' car off the road. The car rolled over and its top struck a tree, which caused serious injuries to Trooper Rantanen and his partner. Trooper Rantanaen died from his injuries later that day. He was the 29th MSP Trooper to die in the line of duty."
Officer Mason Samborski Memorial Highway,I-96,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1051a,"The portion of highway I-96 in the city of Howell shall be known as the ""Officer Mason Samborski Memorial Highway"". Public Safety Officer Mason Samborski had worked for the Oak Park Police Department for four years when he was shot and killed at the age of 28 on December 28, 2008. While Officer Samborski was conducting an investigation following a routine traffic stop north of Detroit, the suspect fled the scene, leading to a struggle and Officer Samborski's death. When Oak Park built a new public safety building several years ago, it was named in honor of Officer Samborski and another officer who had been killed in the line of duty. More recently, when the Oak Park Police Department adopted its first dog for the department's new K-9 patrol unit, the Belgian Malinois was named after Officer Samborski"
Officer Scott Flahive Memorial Highway,US-31,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1011c,"The portion of highway US-31, also known as Beacon Boulevard, beginning at the intersection with Robbins Road in the city of Grand Haven and continuing north to the intersection with Jackson Street, shall be known as the ""Officer Scott Flahive Memorial Highway"". On December 13, 1994, Officer Scott Flahive was fatally shot on Beacon Boulevard while trying to apprehend an escaped inmate of the Ottowa County Jail.  He was 28 years old and had served as a Grand Haven Public Safety Officer for four years prior to his death. In memory of Officer Scott Flahive, the community hosts the annual Scott Flahive Memorial Cruise, which raises money to support a scholarship fund for criminal justice students"
PFC Kenneth Coates Memorial Interchange,I-75,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-2089,"The highway interchange at highway I-75 and Cook Road shall be known as the ""PFC Kenneth Coates Memorial Interchange"". Private First Class Kenneth William Coates was born on December 4, 1947. He attended West Branch High School and graduated in 1967. After graduation, he enlisted in the United States Army as an infantryman with the 25th Infantry Division, 2nd Battalion, 12th Infantry, C Company. In January 1968, he was deployed to Binh Duong Province, South Vietnam. On February 5, 1968, while serving on his tour of duty, PFC Kenneth W. Coates was killed in a ground skirmish. He was 20 years old at the time. For his service, PFC Coates was awarded numerous awards and recognitions, including the Purple Heart, the Combat Infantryman Badge, the National Defense Service Medal, the Vietnam Campaign Medal, the Vietnam Service Medal, the Distinguished Unit Citation, the Vietnam Gallantry Cross, and the Good Conduct Medal."
Trooper Manuel H. Fields Memorial Highway,I-94,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-2091,"The bill would amend the Michigan Memorial Highway Act to designate the portion of I-94 in Jackson County between the US-127 South interchange and Hawkins Road as the ""Trooper Manuel H. Fields Memorial Highway"". On August 27, 1994, State Trooper Manuel H. Fields reported to an overtime traffic enforcement assignment at the Jackson Post after previously completing an assignment as an instructor for the 109th Trooper Recruit School. That afternoon, Trooper Fields conducted a traffic stop on the north shoulder of westbound I-94, east of US-127. During the traffic stop, another westbound vehicle struck Trooper Fields' cruiser, then the stopped vehicle, and finally Trooper Fields. The driver of the vehicle that struck Trooper Fields fled the scene and eventually called in the collision. The driver eventually was charged with negligent homicide and leaving the scene of a fatal accident. As a result of his injuries, Trooper Fields was pronounced dead at the scene of the collision. He was 34 years old at the time of his death. Trooper Fields was the 46th Michigan State Police Officer to die in the line of duty."
Samuel R. Costello Memorial Highway,US-41,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-2086,"The bill would amend the Michigan Memorial Highway Act to designate the portion of Highway US-41 in Menominee County beginning at the norther city limits of the city of Menominee and continuing north to the village of Daggett as the ""Samuel R. Costello Memorial Highway"". Samuel R. Costello was born on July 15, 1930. After graduating from Menominee High School, he enlisted in the United States Air Force. He completed basic training and was stationed in Tokyo in January 1950 until his deployment to the Philippines that same year. On December 22, 1950, the Department of Defense informed James Costello, Samuel's father, that Samuel was reported missing in flight from Okinawa to Clark Air Force Base in the Philippines. His flight reportedly crashed on Mount Tabayoc in Luzon, Philippines. He was 20 years old at the time of his presumed death."
"""Peter A. Pettalia Memorial Highway""",US-23,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1011a,"The bill would amend the Michigan Memorial Highway Act to designate the portion of highway US-23 in Presque Isle County between Maple Drive and Misiak Highway as the ""Peter A. Pettalia Memorial Highway"". Former Michigan Representative Peter A. Pettalia was killed on September 12, 2016, in a motorcycle accident in northern Montmorency County. He was serving his third term in the Michigan House of Representatives, and was the Chairperson of the Transportation and Infrastructure Committee and the Tourism and Outdoor Recreation Committee. Mr. Pettalia represented Michigan's 106th House District, which includes Alcona, Alpena, Iosco, Presque Isle, and part of Cheboygan Counties. At the time of his death, he resided in Presque Isle Township, in Presque Isle County. Previously, Mr. Pettalia served as a Presque Isle Township supervisor for 16 years and a volunteer firefighter for the East Grand Lake Fire Department for 15 years."
"""Peter C. Lemon Highway""",US-23,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1042b,"The bill would amend the Michigan Memorial Highway Act to designate the portion of Highway US-23 in Iosco County beginning at the intersection with M-55 in Tawas City and extending south to the Tawas River Bridge as the ""Peter C. Lemon Highway"". Sergeant Peter C. Lemon was born in Toronto, Canada on June 5, 1950. At two years of age, his family moved to Tawas City, Michigan. He became a United States citizen at 11 years of age. After graduating from Tawas Area High School in 1968, Lemon enlisted in the United States Army and attended Army Basic Training at Fort Knox, Kentucky. He then was deployed to Vietnam where he graduated from Ranger RECON School and served from July 26, 1969, to July 23, 1970. He achieved the rank of sergeant during this time. On April 1, 1970, Sergeant Lemon, Company E, 2nd Battalion, 8th Cavalry, 1st Cavalry Division distingushed himself during combat while serving as an assistant machine gunner during the defense of the Fire Support Base Illingworth in Tay Ninh Province, Republic of Vietnam. Sergeant Lemon fought a numerically superior enemy with his machine gun and rifle until those weapons malfunctioned, proceeded to fight with hand grenades, and then fought in hand-to-hand combat with the single combatant that remained. Despite injury from an exploded grenade, Sergeant Lemon delivered a wounded squadron member to an aid station. He then returned to hand-to-hand combat until he lost consciousness and was delivered to an aid station with multiple wounds. He refused his own evacuation until more seriously wounded squadron members were first evacuated. For this service, Sergeant Lemon received numerous awards and recognitions, including the Medal of Honor, Bronze Star, Army Commendation Medal, Good Conduct Medal, Purple Heart, National Defense Service Medal, Vietnam Service Medal, Vietnam Campaign Medal, Vietnam Gallantry Cross, Vietnam Civil Actions Medal, Meritorious Unit Citation, and Presidential Unit Citation."
UAW Sitdown Strike Memorial Highway,M-54,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-2078,"Highway M-54 in Genesee County beginning at the intersection of M-54 and I-75 and continuing north to the intersection of M-54 and I-69 shall be known as the ""UAW Sitdown Strike Memorial Highway"". The southern portion of M-54 in Genesee County would be named in honor of the local residents who participated in the 1937 Flint sitdown strike. The strike is considered by some historians to be the most important strike in American labor history. The strike began on the evening of December 30, 1936 and ran for 44 days. The strikers sought to gain recognition of the UAW as the bargaining agent for General Motors workers and to make the company stop shipping work to plants with nonunion workers. The sitdown strike was 
conducted by members of the United Auto 
Workers (UAW) and the strike was 
instrumental in turning the organization into 
a leader in the battle for workers’ rights. 
The bill that passed the House referred to 
the highway as the “UAW Sitdown Strike 
Memorial Highway”. If the sitdown strike is 
going to be recognized as a major event in 
the nation’s labor movement, the UAW’s role 
should be recognized as well."
Disabled American Veterans Memorial Highway,I-275,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1051,"Highway I-275 north of the Livonia intersection of I-275 and I-96 shall be known as the ""Disabled American Veterans Memorial Highway"". All memorial highways are listed at www.mdot.state.mi.us/misc/memhiways. The highway designations repealed under House Bill 4878 would include the following highways: • PA 70 of 1952 - Arthur Vandenberg Memorial Highway on US-16 from Detroit to Muskegon; • HCR 9 of 1933 - William Howard Taft Memorial Highway from Mackinac City to the Michigan-Ohio line (with no location specified); • SCR 216 of 1975 - Michigan Bicentennial Freedom Way (1976 only) along I-75; • HCR 401 of 1981 - I. L. ""Curley"" Lewis Highway located without specification in the Upper Peninsula; • HCR 67 of 1983 - Scenic route designation on US23 from Standish to Mackinaw City; 
• HCR 34 of 1991 - Martin Luther King Memorial 
Highway located on Skyline Drive in Battle Creek; 
and, 
• HCR 25 of 1993 - Business 31 located on US-31 
located in Berrien County."
Disabled American Veterans Highway,M-121,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1038,"Highway M-121 in Genesee County shall be known as the ""Disabled American Veterans Highway"". All memorial highways are listed at www.mdot.state.mi.us/misc/memhiways."
Barry Lyn Hause Memorial Highway,I-96,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250.1023b,"The portion of highway I-96 in Ionia County beginning at mile marker 76 and extending east to mile marker 77 shall be known as the “Barry Lyn Hause Memorial Highway”. Barry Lyn Hause was born in Lansing, Michigan, in 1965 to Nancy Hause Martin and Gerald G. Hause. A graduate of Holt High School, Hause was an operating engineer employed with the road construction company C & D Hughes. On the evening of September 24, 2019, appropriately attired in a marked one-line construction zone, Barry Hause sat on a concrete cutting device carving a cement line for pavement repair on eastbound I-96, just east of the Kent Street exit near Portland. At approximately 11 p.m., his machinery was struck by a car. He sustained critical injuries and was flown by helicopter to Sparrow Hospital, where he died of his injuries on September 30. He was 54 years old. Dedicating a portion of highway I-96 in Ionia County would be an appropriate way to recognize and honor his service and ultimate sacrifice to provide exceptional work performance and safer roads for the residents of Michigan."
Captain Joseph M. Liedel Memorial Highway,M-125,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-Public Act Number 0005 of 2024,"Sec. 103a. The portion of highway M-125, also known as South Dixie Highway, in Monroe County beginning at the intersection with East Dunbar Road and continuing south to the intersection with East Albain Road shall be known as the “Captain Joseph M. Liedel Memorial Highway”. Joseph Michael Liedel was a firefighter who worked for the Monroe Charter Township Fire Department. On July 31, 2020, Joseph M. Liedel suffered a brain bleed while responding to an emergency. On August 23, 2020, he passed away due to health complications from the brain bleed at ProMedica Toledo Hospital. According to testimony before the Senate Committee on Veterans and Emergency Services, his death was the first death to occur in the Monroe Charter Township Fire Department in 75 years. For his service and heroism, it has been recommended that the highway mentioned above be designated as the ""Captain Joseph M. Liedel Memorial Highway""."
Officer Leroy Imus Memorial Highway,M-53,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-https://www.legislature.mi.gov/Bills/Bill?ObjectName=2023-HB-5151,"Sec. 30c. The portion of highway M-53 in Macomb County beginning at the intersection with 17 Mile Road and continuing north to the interchange with Hall Road shall be known as the ""Officer Leroy Imus Memorial Highway"". Leroy Imus was born in Howell, Michigan in 1939. He served in the United States Navy until he was honorably discharged and then became a Sterling Heights Police Officer on September 12, 1966. On December 2, 1971, Officer Imus was killed returning to his patrol car during a traffic stop after 1:00 AM when a car swerved out of its travel lane and struck him and his patrol car. He was 32 years old. To honor his memory, it has been suggested that the State designate a highway in his name."
PFC Ronald James Fitch Memorial Highway,US-127,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-250-1103,"(1) The portion of highway US-127 in Clinton County beginning at the intersection of highway US-127 and Wildcat Road and extending north to the intersection of highway US-127 and Livingston Road shall be known as the ""PFC Ronald James Fitch Memorial Highway"". According to committee testimony and the Military Honor Wall, Ronald James Fitch was born 
on February 10, 1947. He was a resident of St. Johns, in Clinton County. PFC Fitch enlisted 
in the United States Marine Corps, completed basic training, and was assigned to 3353-
Amphibious Cargo Carrier Operator as his Military Occupational Specialty (MOS). PFC Fitch 
was later assigned to Otter Platoon, H&S Company, 3rd Motor Transport BN, 3rd MarDiv, III 
MAF. He was deployed to Thua Thien Providence Vietnam in early 1967 and assigned to 
Operation Big Horn in April 1967.
Operation Big Horn commenced on April 4, and PFC Fitch was deployed, with his company, 
out of Dong Ha along the “Street Without Joy.” On April 5, a convoy with PFC Fitch was 
ambushed, and two resupply Otters were disabled, with five wounded. Delta tried to break 
through to relieve the ambush site, but withdrew to allow the enemy to penetrate through the 
ambush site to set up a defense perimeter. The decision was made to sweep the adjacent hamlet 
Ap Dong Ho to set up a secure evacuation for the wounded. Thirty meters from the hamlet, the 
lead platoon was met with heavy machine gun and small arm fire, along with mortars and 
rocket propelled grenades (RPGs). All but one in the lead platoon were killed in action. Private 
First Class Ronald James Fitch was 20 years of age.
Dedicating a portion of highway US-127 in Clinton County would be an appropriate way to 
honor his service and ultimate sacrifice for our country."
Private Wesley Vietti Karna Memorial Highway,M-26,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-https://www.legislature.mi.gov/Bills/Bill?ObjectName=2024-HB-5462,"Sec. 112. The portion of highway M-26 located in Adams Township beginning at Academy Street and continuing south to Hubbard Avenue shall be known as the ""Private Wesley Vietti Karna Memorial Highway"". According to committee testimony, the Escanaba Daily Press, and the Daily Mining Gazette, Wesley Vietti Karna was born to Erikk Mattipoika Karna and Ida Olivia Karna in Houghton County on August 24, 1922. Private Karna was a member of Company F, 2nd Battalion, 362nd Infantry Regiment, 91st Division, II Corps, Fifth U.S. Army. After initial training at Camp White, Oregon, the division participated in the Oregon Maneuver combat exercise. In North Africa, the division underwent more training at Arzew and Renan, French Morocco. In June, the division was sent to Italy as part of the Second Corps of the U.S. Fifth Army. On or near September 24, 1944, while fighting in northern Italy against an enemy force made up of German and Italian forces, Private Karna was killed in action. He was 22 years old. In 1948, Private Karna’s remains were returned to the Upper Peninsula from Italy aboard the U.S. Army Transport Victory, along with 17 other Upper Peninsula service members who lost their lives during World War II. Dedicating a portion of M-26 in Adams Township would be an appropriate way to honor his service and ultimate sacrifice for the state and the nation."
Senior Chief Petty Officer Jason P. May Memorial Highway,M-3,,,https://www.legislature.mi.gov/Laws/MCL?objectName=mcl-https://www.legislature.mi.gov/documents/2023-2024/publicact/htm/2024-PA-0062.htm,"(3) The portion of highway M-3 in Macomb County beginning at the intersection of Gratiot Avenue and 23 Mile Road and continuing east to its end shall also be known as the “Senior Chief Petty Officer Jason P. May Memorial Highway”. Senior Chief Petty Officer Jason P. May was born and raised in Chesterfield Township. He served in the United States Navy for 18 years. On June 29, 2015, May was deployed aboard the U.S.S. Essex, an amphibious assault ship that served in part of Operation Enduring Freedom, when he experienced chest pains and collapsed aboard the ship. He passed away at the age of 38."
